"Year","Geography_Type","Strata","Strata_Name","Cause","Cause_Desc","Count","Annotation_Code","Annotation_Desc"
1970,Occurrence,Total Population,Total Population,ALL,All causes (total),166536,,
1970,Occurrence,Age,Under 1 year,ALL,All causes (total),6279,,
1970,Occurrence,Age,1-4 years,ALL,All causes (total),1044,,
1970,Occurrence,Age,5-14 years,ALL,All causes (total),1458,,
1970,Occurrence,Age,15-24 years,ALL,All causes (total),4758,,
1970,Occurrence,Age,25-34 years,ALL,All causes (total),4020,,
1970,Occurrence,Age,35-44 years,ALL,All causes (total),6690,,
1970,Occurrence,Age,45-54 years,ALL,All causes (total),15616,,
1970,Occurrence,Age,55-64 years,ALL,All causes (total),26282,,
1970,Occurrence,Age,65-74 years,ALL,All causes (total),36345,,
1970,Occurrence,Age,75-84 years,ALL,All causes (total),41527,,
1970,Occurrence,Age,85 years and over,ALL,All causes (total),22487,,
1970,Occurrence,Gender,Female,ALL,All causes (total),74331,,
1970,Occurrence,Gender,Male,ALL,All causes (total),92205,,
1970,Residence,Total Population,Total Population,ALL,All causes (total),166382,,
1970,Residence,Age,Under 1 year,ALL,All causes (total),6260,,
1970,Residence,Age,1-4 years,ALL,All causes (total),1049,,
1970,Residence,Age,5-14 years,ALL,All causes (total),1458,,
1970,Residence,Age,15-24 years,ALL,All causes (total),4756,,
1970,Residence,Age,25-34 years,ALL,All causes (total),4035,,
1970,Residence,Age,35-44 years,ALL,All causes (total),6702,,
1970,Residence,Age,45-54 years,ALL,All causes (total),15666,,
1970,Residence,Age,55-64 years,ALL,All causes (total),26251,,
1970,Residence,Age,65-74 years,ALL,All causes (total),36237,,
1970,Residence,Age,75-84 years,ALL,All causes (total),41454,,
1970,Residence,Age,85 years and over,ALL,All causes (total),22483,,
1970,Residence,Gender,Female,ALL,All causes (total),74225,,
1970,Residence,Gender,Male,ALL,All causes (total),92157,,
1971,Occurrence,Total Population,Total Population,ALL,All causes (total),169527,,
1971,Occurrence,Age,Under 1 year,ALL,All causes (total),5432,,
1971,Occurrence,Age,1-4 years,ALL,All causes (total),1037,,
1971,Occurrence,Age,5-14 years,ALL,All causes (total),1366,,
1971,Occurrence,Age,15-24 years,ALL,All causes (total),4936,,
1971,Occurrence,Age,25-34 years,ALL,All causes (total),4094,,
1971,Occurrence,Age,35-44 years,ALL,All causes (total),6604,,
1971,Occurrence,Age,45-54 years,ALL,All causes (total),15643,,
1971,Occurrence,Age,55-64 years,ALL,All causes (total),26715,,
1971,Occurrence,Age,65-74 years,ALL,All causes (total),36924,,
1971,Occurrence,Age,75-84 years,ALL,All causes (total),42634,,
1971,Occurrence,Age,85 years and over,ALL,All causes (total),24102,,
1971,Occurrence,Gender,Female,ALL,All causes (total),76157,,
1971,Occurrence,Gender,Male,ALL,All causes (total),93370,,
1971,Residence,Total Population,Total Population,ALL,All causes (total),169349,,
1971,Residence,Age,Under 1 year,ALL,All causes (total),5441,,
1971,Residence,Age,1-4 years,ALL,All causes (total),1036,,
1971,Residence,Age,5-14 years,ALL,All causes (total),1377,,
1971,Residence,Age,15-24 years,ALL,All causes (total),4941,,
1971,Residence,Age,25-34 years,ALL,All causes (total),4137,,
1971,Residence,Age,35-44 years,ALL,All causes (total),6637,,
1971,Residence,Age,45-54 years,ALL,All causes (total),15683,,
1971,Residence,Age,55-64 years,ALL,All causes (total),26728,,
1971,Residence,Age,65-74 years,ALL,All causes (total),36741,,
1971,Residence,Age,75-84 years,ALL,All causes (total),42488,,
1971,Residence,Age,85 years and over,ALL,All causes (total),24098,,
1971,Residence,Gender,Female,ALL,All causes (total),76017,,
1971,Residence,Gender,Male,ALL,All causes (total),93332,,
1972,Occurrence,Total Population,Total Population,ALL,All causes (total),170163,,
1972,Occurrence,Age,Under 1 year,ALL,All causes (total),4885,,
1972,Occurrence,Age,1-4 years,ALL,All causes (total),1071,,
1972,Occurrence,Age,5-14 years,ALL,All causes (total),1371,,
1972,Occurrence,Age,15-24 years,ALL,All causes (total),5134,,
1972,Occurrence,Age,25-34 years,ALL,All causes (total),4392,,
1972,Occurrence,Age,35-44 years,ALL,All causes (total),6409,,
1972,Occurrence,Age,45-54 years,ALL,All causes (total),15172,,
1972,Occurrence,Age,55-64 years,ALL,All causes (total),26463,,
1972,Occurrence,Age,65-74 years,ALL,All causes (total),37272,,
1972,Occurrence,Age,75-84 years,ALL,All causes (total),43153,,
1972,Occurrence,Age,85 years and over,ALL,All causes (total),24814,,
1972,Occurrence,Gender,Female,ALL,All causes (total),76562,,
1972,Occurrence,Gender,Male,ALL,All causes (total),93601,,
1972,Residence,Total Population,Total Population,ALL,All causes (total),170026,,
1972,Residence,Age,Under 1 year,ALL,All causes (total),4877,,
1972,Residence,Age,1-4 years,ALL,All causes (total),1072,,
1972,Residence,Age,5-14 years,ALL,All causes (total),1386,,
1972,Residence,Age,15-24 years,ALL,All causes (total),5150,,
1972,Residence,Age,25-34 years,ALL,All causes (total),4415,,
1972,Residence,Age,35-44 years,ALL,All causes (total),6443,,
1972,Residence,Age,45-54 years,ALL,All causes (total),15249,,
1972,Residence,Age,55-64 years,ALL,All causes (total),26467,,
1972,Residence,Age,65-74 years,ALL,All causes (total),37088,,
1972,Residence,Age,75-84 years,ALL,All causes (total),43034,,
1972,Residence,Age,85 years and over,ALL,All causes (total),24818,,
1972,Residence,Gender,Female,ALL,All causes (total),76435,,
1972,Residence,Gender,Male,ALL,All causes (total),93591,,
1973,Occurrence,Total Population,Total Population,ALL,All causes (total),173072,,
1973,Occurrence,Age,Under 1 year,ALL,All causes (total),4366,,
1973,Occurrence,Age,1-4 years,ALL,All causes (total),985,,
1973,Occurrence,Age,5-14 years,ALL,All causes (total),1283,,
1973,Occurrence,Age,15-24 years,ALL,All causes (total),4983,,
1973,Occurrence,Age,25-34 years,ALL,All causes (total),4609,,
1973,Occurrence,Age,35-44 years,ALL,All causes (total),6144,,
1973,Occurrence,Age,45-54 years,ALL,All causes (total),14999,,
1973,Occurrence,Age,55-64 years,ALL,All causes (total),26575,,
1973,Occurrence,Age,65-74 years,ALL,All causes (total),38088,,
1973,Occurrence,Age,75-84 years,ALL,All causes (total),44310,,
1973,Occurrence,Age,85 years and over,ALL,All causes (total),26693,,
1973,Occurrence,Gender,Female,ALL,All causes (total),78380,,
1973,Occurrence,Gender,Male,ALL,All causes (total),94692,,
1973,Residence,Total Population,Total Population,ALL,All causes (total),172797,,
1973,Residence,Age,Under 1 year,ALL,All causes (total),4351,,
1973,Residence,Age,1-4 years,ALL,All causes (total),993,,
1973,Residence,Age,5-14 years,ALL,All causes (total),1297,,
1973,Residence,Age,15-24 years,ALL,All causes (total),5001,,
1973,Residence,Age,25-34 years,ALL,All causes (total),4601,,
1973,Residence,Age,35-44 years,ALL,All causes (total),6174,,
1973,Residence,Age,45-54 years,ALL,All causes (total),15052,,
1973,Residence,Age,55-64 years,ALL,All causes (total),26539,,
1973,Residence,Age,65-74 years,ALL,All causes (total),37963,,
1973,Residence,Age,75-84 years,ALL,All causes (total),44122,,
1973,Residence,Age,85 years and over,ALL,All causes (total),26669,,
1973,Residence,Gender,Female,ALL,All causes (total),78175,,
1973,Residence,Gender,Male,ALL,All causes (total),94622,,
1974,Occurrence,Total Population,Total Population,ALL,All causes (total),170671,,
1974,Occurrence,Age,Under 1 year,ALL,All causes (total),4289,,
1974,Occurrence,Age,1-4 years,ALL,All causes (total),948,,
1974,Occurrence,Age,5-14 years,ALL,All causes (total),1236,,
1974,Occurrence,Age,15-24 years,ALL,All causes (total),4825,,
1974,Occurrence,Age,25-34 years,ALL,All causes (total),4632,,
1974,Occurrence,Age,35-44 years,ALL,All causes (total),5942,,
1974,Occurrence,Age,45-54 years,ALL,All causes (total),14608,,
1974,Occurrence,Age,55-64 years,ALL,All causes (total),26342,,
1974,Occurrence,Age,65-74 years,ALL,All causes (total),37634,,
1974,Occurrence,Age,75-84 years,ALL,All causes (total),43170,,
1974,Occurrence,Age,85 years and over,ALL,All causes (total),27003,,
1974,Occurrence,Gender,Female,ALL,All causes (total),77537,,
1974,Occurrence,Gender,Male,ALL,All causes (total),93134,,
1974,Residence,Total Population,Total Population,ALL,All causes (total),170475,,
1974,Residence,Age,Under 1 year,ALL,All causes (total),4274,,
1974,Residence,Age,1-4 years,ALL,All causes (total),952,,
1974,Residence,Age,5-14 years,ALL,All causes (total),1249,,
1974,Residence,Age,15-24 years,ALL,All causes (total),4823,,
1974,Residence,Age,25-34 years,ALL,All causes (total),4619,,
1974,Residence,Age,35-44 years,ALL,All causes (total),5964,,
1974,Residence,Age,45-54 years,ALL,All causes (total),14649,,
1974,Residence,Age,55-64 years,ALL,All causes (total),26343,,
1974,Residence,Age,65-74 years,ALL,All causes (total),37490,,
1974,Residence,Age,75-84 years,ALL,All causes (total),43081,,
1974,Residence,Age,85 years and over,ALL,All causes (total),26988,,
1974,Residence,Gender,Female,ALL,All causes (total),77395,,
1974,Residence,Gender,Male,ALL,All causes (total),93080,,
1975,Occurrence,Total Population,Total Population,ALL,All causes (total),171074,,
1975,Occurrence,Age,Under 1 year,ALL,All causes (total),4268,,
1975,Occurrence,Age,1-4 years,ALL,All causes (total),879,,
1975,Occurrence,Age,5-14 years,ALL,All causes (total),1122,,
1975,Occurrence,Age,15-24 years,ALL,All causes (total),4993,,
1975,Occurrence,Age,25-34 years,ALL,All causes (total),5124,,
1975,Occurrence,Age,35-44 years,ALL,All causes (total),5881,,
1975,Occurrence,Age,45-54 years,ALL,All causes (total),14368,,
1975,Occurrence,Age,55-64 years,ALL,All causes (total),26180,,
1975,Occurrence,Age,65-74 years,ALL,All causes (total),38074,,
1975,Occurrence,Age,75-84 years,ALL,All causes (total),42966,,
1975,Occurrence,Age,85 years and over,ALL,All causes (total),27156,,
1975,Occurrence,Gender,Female,ALL,All causes (total),77659,,
1975,Occurrence,Gender,Male,ALL,All causes (total),93415,,
1975,Residence,Total Population,Total Population,ALL,All causes (total),170797,,
1975,Residence,Age,Under 1 year,ALL,All causes (total),4257,,
1975,Residence,Age,1-4 years,ALL,All causes (total),878,,
1975,Residence,Age,5-14 years,ALL,All causes (total),1138,,
1975,Residence,Age,15-24 years,ALL,All causes (total),4991,,
1975,Residence,Age,25-34 years,ALL,All causes (total),5115,,
1975,Residence,Age,35-44 years,ALL,All causes (total),5939,,
1975,Residence,Age,45-54 years,ALL,All causes (total),14380,,
1975,Residence,Age,55-64 years,ALL,All causes (total),26170,,
1975,Residence,Age,65-74 years,ALL,All causes (total),37893,,
1975,Residence,Age,75-84 years,ALL,All causes (total),42848,,
1975,Residence,Age,85 years and over,ALL,All causes (total),27127,,
1975,Residence,Gender,Female,ALL,All causes (total),77494,,
1975,Residence,Gender,Male,ALL,All causes (total),93303,,
1976,Occurrence,Total Population,Total Population,ALL,All causes (total),171451,,
1976,Occurrence,Age,Under 1 year,ALL,All causes (total),4138,,
1976,Occurrence,Age,1-4 years,ALL,All causes (total),872,,
1976,Occurrence,Age,5-14 years,ALL,All causes (total),1097,,
1976,Occurrence,Age,15-24 years,ALL,All causes (total),5024,,
1976,Occurrence,Age,25-34 years,ALL,All causes (total),5122,,
1976,Occurrence,Age,35-44 years,ALL,All causes (total),5783,,
1976,Occurrence,Age,45-54 years,ALL,All causes (total),13874,,
1976,Occurrence,Age,55-64 years,ALL,All causes (total),26284,,
1976,Occurrence,Age,65-74 years,ALL,All causes (total),38010,,
1976,Occurrence,Age,75-84 years,ALL,All causes (total),42959,,
1976,Occurrence,Age,85 years and over,ALL,All causes (total),28210,,
1976,Occurrence,Gender,Female,ALL,All causes (total),78073,,
1976,Occurrence,Gender,Male,ALL,All causes (total),93378,,
1976,Residence,Total Population,Total Population,ALL,All causes (total),171095,,
1976,Residence,Age,Under 1 year,ALL,All causes (total),4134,,
1976,Residence,Age,1-4 years,ALL,All causes (total),877,,
1976,Residence,Age,5-14 years,ALL,All causes (total),1110,,
1976,Residence,Age,15-24 years,ALL,All causes (total),4993,,
1976,Residence,Age,25-34 years,ALL,All causes (total),5127,,
1976,Residence,Age,35-44 years,ALL,All causes (total),5808,,
1976,Residence,Age,45-54 years,ALL,All causes (total),13907,,
1976,Residence,Age,55-64 years,ALL,All causes (total),26261,,
1976,Residence,Age,65-74 years,ALL,All causes (total),37796,,
1976,Residence,Age,75-84 years,ALL,All causes (total),42807,,
1976,Residence,Age,85 years and over,ALL,All causes (total),28200,,
1976,Residence,Gender,Female,ALL,All causes (total),77904,,
1976,Residence,Gender,Male,ALL,All causes (total),93191,,
1977,Occurrence,Total Population,Total Population,ALL,All causes (total),170754,,
1977,Occurrence,Age,Under 1 year,ALL,All causes (total),4194,,
1977,Occurrence,Age,1-4 years,ALL,All causes (total),811,,
1977,Occurrence,Age,5-14 years,ALL,All causes (total),1078,,
1977,Occurrence,Age,15-24 years,ALL,All causes (total),5400,,
1977,Occurrence,Age,25-34 years,ALL,All causes (total),5181,,
1977,Occurrence,Age,35-44 years,ALL,All causes (total),5747,,
1977,Occurrence,Age,45-54 years,ALL,All causes (total),13320,,
1977,Occurrence,Age,55-64 years,ALL,All causes (total),26287,,
1977,Occurrence,Age,65-74 years,ALL,All causes (total),37930,,
1977,Occurrence,Age,75-84 years,ALL,All causes (total),42382,,
1977,Occurrence,Age,85 years and over,ALL,All causes (total),28361,,
1977,Occurrence,Gender,Female,ALL,All causes (total),77887,,
1977,Occurrence,Gender,Male,ALL,All causes (total),92867,,
1977,Residence,Total Population,Total Population,ALL,All causes (total),170441,,
1977,Residence,Age,Under 1 year,ALL,All causes (total),4192,,
1977,Residence,Age,1-4 years,ALL,All causes (total),805,,
1977,Residence,Age,5-14 years,ALL,All causes (total),1098,,
1977,Residence,Age,15-24 years,ALL,All causes (total),5447,,
1977,Residence,Age,25-34 years,ALL,All causes (total),5210,,
1977,Residence,Age,35-44 years,ALL,All causes (total),5735,,
1977,Residence,Age,45-54 years,ALL,All causes (total),13318,,
1977,Residence,Age,55-64 years,ALL,All causes (total),26258,,
1977,Residence,Age,65-74 years,ALL,All causes (total),37775,,
1977,Residence,Age,75-84 years,ALL,All causes (total),42210,,
1977,Residence,Age,85 years and over,ALL,All causes (total),28332,,
1977,Residence,Gender,Female,ALL,All causes (total),77722,,
1977,Residence,Gender,Male,ALL,All causes (total),92719,,
1978,Occurrence,Total Population,Total Population,ALL,All causes (total),176578,,
1978,Occurrence,Age,Under 1 year,ALL,All causes (total),4217,,
1978,Occurrence,Age,1-4 years,ALL,All causes (total),916,,
1978,Occurrence,Age,5-14 years,ALL,All causes (total),1046,,
1978,Occurrence,Age,15-24 years,ALL,All causes (total),5400,,
1978,Occurrence,Age,25-34 years,ALL,All causes (total),5567,,
1978,Occurrence,Age,35-44 years,ALL,All causes (total),5795,,
1978,Occurrence,Age,45-54 years,ALL,All causes (total),13346,,
1978,Occurrence,Age,55-64 years,ALL,All causes (total),26530,,
1978,Occurrence,Age,65-74 years,ALL,All causes (total),39548,,
1978,Occurrence,Age,75-84 years,ALL,All causes (total),43619,,
1978,Occurrence,Age,85 years and over,ALL,All causes (total),30476,,
1978,Occurrence,Gender,Female,ALL,All causes (total),80444,,
1978,Occurrence,Gender,Male,ALL,All causes (total),96134,,
1978,Residence,Total Population,Total Population,ALL,All causes (total),175878,,
1978,Residence,Age,Under 1 year,ALL,All causes (total),4235,,
1978,Residence,Age,1-4 years,ALL,All causes (total),910,,
1978,Residence,Age,5-14 years,ALL,All causes (total),1040,,
1978,Residence,Age,15-24 years,ALL,All causes (total),5313,,
1978,Residence,Age,25-34 years,ALL,All causes (total),5538,,
1978,Residence,Age,35-44 years,ALL,All causes (total),5773,,
1978,Residence,Age,45-54 years,ALL,All causes (total),13307,,
1978,Residence,Age,55-64 years,ALL,All causes (total),26497,,
1978,Residence,Age,65-74 years,ALL,All causes (total),39362,,
1978,Residence,Age,75-84 years,ALL,All causes (total),43407,,
1978,Residence,Age,85 years and over,ALL,All causes (total),30365,,
1978,Residence,Gender,Female,ALL,All causes (total),80188,,
1978,Residence,Gender,Male,ALL,All causes (total),95690,,
